Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
12,Under $1,"4,230","2,280","1,730",100,"3,160",610,"3,000",860,"7,160","1,360",**,**,**,0,70,"2,290","-167,860","3,280","-164,790",790,"19,587","1,410","1,922",950,"2,623",850,"1,913",40,34,"1,450","-12,870","1,180","9,251",860,"8,326",920,20,90,0,0,630,"-27,094",740,"3,070",0,0,0,0,170,853,**,**,130,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,60,13,0,0,50,10,**,**,0,0,0,0,0,0,0,0,**,**,0,0,420,681,390,"5,108",410,"4,969",0,0,"1,930","6,265",300,354,190,237,120,233,120,117,280,363,50,9,540,785,0,0,0,0,310,272,"1,800","5,502","1,680","4,584",170,627,
12,"$1 under $10,000","47,140","38,740","5,310","2,580","41,610","2,920","22,380","22,360","42,170","7,270","2,320",950,"1,370",250,"3,110","13,120","227,726","47,140","231,912","32,990","159,918","9,850","4,443","5,590","5,396","5,090","3,290",100,30,"4,670","15,330","3,680","2,735","9,510","43,759",620,720,"2,092",100,367,550,-722,"4,580","4,186",**,**,**,**,400,"1,305",70,190,760,735,"46,850","523,227","46,850","502,849","10,880","20,378",280,"7,024","1,376",230,"5,379",90,79,110,50,140,499,**,**,240,640,250,707,80,485,**,**,0,0,**,**,90,121,**,**,40,12,"1,140","2,044",940,244,0,0,340,101,120,14,60,2,0,0,**,**,**,**,**,**,0,0,"3,610","2,586","1,140","12,354","1,180","12,308",**,**,"37,360","28,057","11,110","10,975","9,810","9,995","2,960","1,899",990,868,590,491,890,224,"4,910","2,993",0,0,0,0,"2,720","1,230","35,830","26,336","35,600","25,943",320,362,
12,"$10,000 under $25,000","58,020","36,910","11,450","8,480","53,110","2,430","29,360","39,240","88,110","22,540","2,040",990,"1,050",210,"9,120","18,020","999,933","58,020","1,013,876","42,800","698,642","12,830","8,914","7,540","13,845","6,910","8,807",340,108,"6,950","57,601","5,080","11,816","15,810","178,329","1,130","3,570","13,016","6,630","11,303","1,210","4,510","9,430","13,943",190,41,30,102,880,"3,063",390,"1,182","3,310","3,310","57,330","896,139","57,330","867,770","14,510","28,369",700,"18,838","12,378",580,"12,897",320,407,300,172,440,"1,635",50,6,620,"1,987",670,"2,171",250,"1,737",0,0,**,**,**,**,380,"1,346",**,**,"2,610","1,888","35,190","201,760","34,830","20,483",0,0,"1,140",538,"11,460","3,648",480,20,580,198,"1,800",896,"4,790",744,"4,720","1,768",**,**,"5,620","9,452","3,060","29,921","3,140","29,955","2,020","1,073","53,400","141,946","16,970","50,299","14,830","46,136","10,540","17,888","1,730","1,539","1,390","1,175","27,490","16,835","32,120","27,676",0,0,0,0,"4,610","4,661","50,500","118,812","49,930","117,634",810,"1,178",
12,"$25,000 under $50,000","74,460","39,980","21,360","10,690","69,140","2,750","40,270","53,240","132,660","37,360","1,320",770,550,80,"11,380","19,160","2,710,492","74,460","2,741,556","62,410","2,091,916","18,160","13,569","10,530","23,131","9,770","15,519","1,580",489,"8,500","87,252","7,260","24,942","18,350","316,409","1,740","5,570","24,893","15,320","102,084","2,180","19,340","16,010","31,064",620,143,50,288,"1,260","5,606","1,150","4,264","8,490","9,720","72,880","1,211,712","72,880","1,185,671","13,030","26,041","1,580","41,193","60,570","1,020","22,574","1,000","2,293",500,372,"1,170","4,473",140,62,"1,460","6,390","1,550","6,869",780,"5,367",30,106,**,**,30,64,"1,010","5,154",70,588,"7,680","12,000","73,640","1,446,888","72,790","156,743",**,**,"2,010","1,733","29,070","32,083","1,630",78,"1,740",982,"3,180","3,435","12,220","2,495","18,870","24,763",110,120,"6,260","15,455","3,790","35,442","3,920","36,418","3,170","1,985","72,450","302,045","14,170","31,297","12,500","27,118","12,870","26,604","2,010","1,850","1,420","1,677","57,700","124,660","61,260","143,283",**,**,0,0,"7,930","11,403","65,780","169,755","64,710","166,656","1,600","3,087",
12,"$50,000 under $75,000","46,680","16,210","25,410","3,940","43,200","1,730","28,710","30,920","100,700","28,680",380,160,220,0,"5,020","14,750","2,879,585","46,680","2,910,444","39,140","2,108,100","16,510","13,375","9,990","29,062","9,280","20,272","3,100",927,"6,900","78,292","7,130","35,133","14,960","365,643","1,310","3,990","19,012","11,910","181,325","2,110","25,698","12,760","30,859","1,060",255,80,639,"1,030","6,283","1,150","5,207","6,330","7,466","44,290","868,625","44,290","850,245","9,420","18,380","2,390","57,571","150,183","1,020","22,081","1,830","5,751",490,421,"2,020","7,537",250,109,"2,220","12,475","2,370","13,216","1,560","10,615",40,86,60,28,30,35,"1,690","9,505",90,918,"6,710","17,667","46,580","1,934,625","46,450","231,419",0,0,"1,000","2,606","19,680","43,018","2,100",164,"1,430",767,"2,640","3,570","4,650",778,"14,920","37,002",120,216,"5,030","14,040","1,180","13,329","1,510","15,788","1,210","1,090","45,940","299,191",540,231,410,179,"4,190","7,950","1,860","1,854",370,629,"41,780","188,400","43,110","204,880",0,0,0,0,"8,110","16,409","38,310","110,007","37,100","106,151","1,700","3,856",
12,"$75,000 under $100,000","30,830","5,510","23,630","1,310","28,520","1,160","19,690","20,040","76,300","21,880",120,40,80,0,"2,490","10,530","2,668,072","30,830","2,693,842","26,100","1,913,259","13,570","12,580","8,800","31,701","8,270","22,930","3,320","1,054","5,120","67,989","6,270","42,566","11,460","358,112",890,"2,460","11,701","8,330","170,249","1,930","26,656","9,440","25,770","1,000",254,110,930,790,"5,794",910,"4,187","4,620","5,619","28,710","639,225","28,710","625,726","6,670","13,499","2,120","55,040","183,596",720,"16,952","1,760","7,156",310,312,"1,900","7,669",210,79,"1,980","13,696","2,100","14,475","1,530","11,161",40,140,40,17,30,62,"1,600","10,732",90,687,"5,260","17,527","30,790","1,961,091","30,720","243,241",**,**,350,"1,909","13,650","39,157","2,000",215,"1,640",980,"2,500","3,580",0,0,"11,540","33,500",80,180,"3,840","11,901",220,"2,033",420,"3,932",460,551,"30,490","285,380",0,0,0,0,730,"1,298","1,800","1,824",40,50,"29,810","204,083","30,090","215,892",**,**,0,0,"5,910","15,992","24,810","85,019","23,740","80,692","1,480","4,328",
12,"$100,000 under $200,000","37,250","3,870","32,390",750,"34,360","1,540","24,610","19,340","100,050","30,440",70,20,40,0,"1,780","13,060","4,914,646","37,250","4,963,306","31,240","3,327,975","21,470","28,150","14,900","84,950","14,050","63,670","8,150","3,426","7,140","141,184","11,880","140,214","15,100","711,157","1,280","2,250","11,400","9,810","240,740","4,030","96,631","13,490","48,660","2,370",664,360,"5,221","1,400","12,995","1,140","6,137","5,880","6,991","32,540","761,858","32,540","745,150","7,900","16,707","4,710","142,274","662,210","1,050","23,755","4,200","26,671",460,623,"4,340","21,221",440,242,"4,470","38,212","4,700","40,538","3,500","31,019",120,476,180,95,110,397,"4,010","41,135",220,"3,229","8,610","47,251","37,230","3,959,803","37,200","578,313",30,50,190,"1,268","19,830","57,628","4,510",941,"2,810","1,715","3,870","5,601",0,0,"15,790","46,868",150,749,"5,330","22,473",**,**,220,"1,862",280,557,"36,930","611,449",0,0,0,0,80,170,"3,150","3,263",**,**,"36,990","520,734","37,040","548,143",140,29,40,12,"11,590","46,834","25,570","109,423","23,370","94,510","2,960","14,913",
12,"$200,000 under $500,000","7,290",840,"6,290",130,"6,740",350,"5,580","1,970","19,550","5,970",**,**,0,0,110,"3,210","2,055,154","7,290","2,084,515","5,790","1,089,970","5,920","22,339","4,670","75,040","4,440","59,767","1,990","2,123","2,050","101,030","4,340","154,368","3,150","226,409",420,170,795,"2,100","57,464","2,250","173,370","2,590","29,361",270,67,340,"7,533",850,"10,069",160,"1,535",0,0,"4,880","115,104","4,880","111,722","1,580","3,382","2,410","96,301","715,513",220,"6,658","2,280","29,616",120,231,"2,240","16,071",160,85,"2,350","22,661","2,410","23,925","1,740","21,790",40,182,100,30,200,977,"2,210","36,899",140,"2,855","3,260","47,450","7,290","1,795,798","7,290","347,982",60,273,20,155,"4,580","12,316","2,160","1,049",430,231,0,0,0,0,"2,670","8,088",30,222,"1,770","11,975",0,0,30,180,40,142,"7,230","358,945",0,0,0,0,0,0,0,0,0,0,"7,280","335,666","7,290","356,270","2,170","1,630","3,710","5,424","3,440","43,801","3,840","45,916","2,620","24,609","1,550","20,914",
12,"$500,000 or more","1,270",170,"1,070",**,"1,190",60,"1,150",180,"3,390","1,080",0,0,0,0,**,570,"1,357,845","1,270","1,369,256","1,020","377,432","1,190","17,400","1,000","61,229",980,"50,477",510,"2,983",410,"46,311","1,020","259,410",440,"31,942",100,**,**,350,"10,040",780,"354,976",610,"11,411",**,**,90,"2,984",280,"3,627",30,240,0,0,550,"12,857",550,"12,470",170,366,710,"54,578","852,154",**,**,690,"29,174",**,**,650,"7,845",**,**,700,"6,959",710,"8,011",430,"6,378",**,**,**,**,140,"2,495",680,"34,379",50,305,740,"61,687","1,270","1,222,528","1,270","329,284",80,"1,216",0,0,750,"4,592",610,907,30,20,0,0,0,0,**,**,**,**,400,"3,824",0,0,**,**,**,**,"1,260","328,690",0,0,0,0,0,0,0,0,0,0,"1,270","324,104","1,270","342,262",650,"2,333","1,150","10,866",620,"56,762",640,"43,239",280,"9,561",420,"31,400",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,"332,820","156,110","138,840","31,060","300,280","16,770","178,060","210,150","612,370","164,860","9,820","4,260","5,580",730,"35,200","104,460","18,935,522","331,760","19,148,191","264,470","12,761,098","106,290","146,719","62,840","342,974","57,880","252,006","19,510","15,287","41,050","547,956","49,500","767,897","100,590","2,564,345","6,370","19,300","81,580","60,520","814,683","14,770","771,189","71,780","212,669","6,130","1,572","1,080","19,334","7,490","52,333","5,570","25,085","29,890","33,144","312,710","5,468,747","312,710","5,326,864","71,390","141,882","16,140","539,107","3,136,658","5,140","119,248","13,010","111,082","2,620","2,443","13,990","68,478","1,320",866,"15,320","108,847","15,970","115,626","11,180","105,086",280,"1,376",590,288,680,"7,311","12,680","155,945",780,"16,109","33,470","220,432","252,960","13,318,805","251,630","2,018,246",140,"2,513","5,370","8,298","107,150","204,196","14,160","5,819","9,270","5,112","15,680","18,470","25,710","4,787","73,210","159,866",590,"1,656","31,620","91,671","10,580","108,978","11,620","116,107","7,570","5,457","313,390","2,559,416","47,660","103,801","42,060","94,051","34,710","60,990","12,700","11,968","4,310","4,487","221,480","1,812,851","236,020","1,950,910","2,630","3,999","4,190","15,972","46,810","185,467","271,680","789,746","265,060","682,444","9,300","106,646",
13,Under $1,"3,980","2,220","1,540",110,"2,850",700,"2,690",800,"6,460","1,170",60,20,40,0,60,"2,110","-163,420","2,920","-159,691",700,"17,333","1,330","2,195",870,"2,633",780,"1,733",50,55,"1,310","-18,256","1,180","10,193",760,"7,375",700,30,139,**,**,600,"-29,473",720,"3,729",0,0,**,**,160,829,**,**,120,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,80,21,0,0,70,17,**,**,0,0,0,0,0,0,0,0,**,**,0,0,420,703,400,"5,185",420,"5,179",0,0,"1,730","5,536",300,330,180,218,80,141,90,88,260,294,70,16,560,832,**,**,0,0,320,340,"1,590","5,011","1,500","4,174",120,795,
13,"$1 under $10,000","50,240","41,160","5,420","3,030","43,540","3,630","22,210","24,850","45,000","7,860","3,130","1,310","1,830",360,"3,240","14,060","248,239","50,240","252,341","35,860","177,502","10,300","4,686","5,480","5,184","4,880","2,806",140,63,"4,400","14,370","3,820","3,345","10,450","49,487",440,870,"2,221",120,460,510,"-1,266","4,440","4,102",20,4,**,**,390,"1,235",100,335,720,642,"49,980","560,861","49,980","539,037","11,740","21,824",260,"6,958","1,314",210,"5,535",100,127,100,41,130,406,**,**,220,531,240,584,80,470,0,0,0,0,20,22,100,126,20,124,60,38,"1,160","2,004","1,040",277,0,0,400,144,160,21,80,2,0,0,**,**,**,**,**,**,0,0,"3,450","2,435","1,230","13,654","1,270","13,618",**,**,"40,790","30,556","12,250","12,265","10,980","11,312","3,400","2,144",890,751,610,532,990,257,"4,840","2,794",0,0,0,0,"2,670","1,197","39,320","28,953","39,160","28,656",250,265,
13,"$10,000 under $25,000","65,200","41,660","12,500","9,690","58,890","3,090","31,190","45,180","98,400","25,300","3,250","1,540","1,710",280,"10,030","20,950","1,122,403","65,200","1,135,961","48,350","786,801","14,340","10,638","7,530","12,961","6,860","7,345",390,165,"6,910","56,654","5,320","11,991","18,840","220,182",830,"4,140","14,270","7,900","13,485",970,"1,853","9,670","13,558",200,44,30,78,890,"2,853",440,"1,335","3,370","3,171","64,370","1,003,514","64,370","971,056","16,690","32,458",830,"22,179","14,918",680,"15,070",370,532,360,196,510,"1,850",60,32,740,"2,358",780,"2,619",310,"2,349",**,**,**,**,**,**,470,"1,523",**,**,"2,480","1,874","39,600","225,720","39,350","22,861",0,0,"1,190",512,"13,050","4,093",540,21,560,196,"1,910",933,"5,820",924,"5,340","2,003",**,**,"5,650","9,433","3,400","32,958","3,480","33,000","2,220","1,164","60,550","159,304","19,110","57,083","16,780","52,643","11,990","20,388","1,920","1,652","1,580","1,284","31,220","18,768","36,070","29,795",0,0,0,0,"4,670","4,452","57,590","133,849","57,150","132,767",680,"1,074",
13,"$25,000 under $50,000","81,670","43,640","23,350","11,920","74,690","3,440","41,830","59,060","143,530","39,090","2,110",960,"1,160",90,"11,970","22,400","2,975,376","81,670","3,008,432","68,130","2,290,221","20,150","16,521","11,040","23,372","10,040","14,243","1,690",610,"8,020","79,249","8,060","27,041","21,530","393,848","1,340","5,470","24,048","17,970","118,961","2,030","15,625","16,620","33,056",850,200,70,453,"1,430","5,862","1,420","5,281","8,430","9,120","79,830","1,330,432","79,830","1,299,415","15,450","31,017","1,840","47,049","70,669","1,130","24,787","1,130","2,319",570,402,"1,330","4,757",150,90,"1,670","6,803","1,790","7,441",970,"7,147",50,235,40,36,**,**,"1,230","6,219",60,571,"7,000","11,092","80,670","1,587,970","79,860","172,047",**,**,"2,220","1,896","31,880","34,613","1,880",99,"1,880","1,049","3,590","3,789","14,560","2,956","20,240","26,404",150,140,"6,120","15,393","4,160","41,482","4,330","42,601","3,410","2,127","79,880","328,565","15,400","33,872","13,650","29,676","14,010","28,507","2,330","2,043","1,460","1,737","63,730","137,434","67,360","156,246",0,0,0,0,"8,530","11,344","72,510","183,183","71,620","180,686","1,350","2,497",
13,"$50,000 under $75,000","50,880","17,500","27,960","4,160","46,310","2,240","29,460","34,140","108,680","29,920",760,240,520,**,"5,200","16,680","3,135,189","50,880","3,167,500","42,660","2,304,928","17,740","17,010","10,210","29,881","9,350","19,639","3,010","1,100","6,730","75,654","7,830","38,230","16,950","438,397","1,020","3,920","17,721","13,380","201,327","2,020","23,936","13,230","32,311","1,100",265,100,773,"1,090","6,363","1,310","5,943","6,260","7,113","48,180","949,457","48,180","928,162","10,760","21,296","2,700","67,332","169,655","1,110","26,490","2,070","6,164",550,472,"2,310","8,320",240,133,"2,540","13,748","2,680","14,431","1,870","13,547",40,194,70,31,30,66,"1,860","10,886",90,918,"6,620","16,298","50,740","2,102,541","50,610","251,042",0,0,980,"2,526","21,330","45,229","2,430",183,"1,550",793,"2,900","3,725","5,330",907,"15,830","39,001",120,212,"5,100","14,106","1,160","13,228","1,500","15,715","1,230","1,070","50,210","323,590",600,251,470,202,"4,440","8,351","1,970","1,900",350,565,"45,810","205,812","47,210","222,570",**,**,0,0,"8,710","16,389","41,920","116,672","40,910","113,578","1,460","3,094",
13,"$75,000 under $100,000","33,970","5,630","26,600","1,340","31,080","1,450","20,510","22,570","83,940","23,400",300,100,200,0,"2,660","11,710","2,941,060","33,970","2,968,744","28,820","2,136,988","14,560","15,569","8,710","30,339","8,060","20,247","3,660","1,435","5,000","63,409","6,720","42,898","12,940","431,745",710,"2,630","12,361","9,250","186,933","1,850","26,294","10,150","27,684","1,160",305,110,825,820,"5,909",990,"4,615","4,900","5,928","31,670","710,976","31,670","695,547","7,460","15,429","2,310","61,013","201,457",780,"17,687","1,860","7,279",400,403,"2,070","8,302",230,136,"2,200","14,619","2,300","15,211","1,720","13,958",30,125,80,59,40,97,"1,750","11,731",100,"1,438","5,240","16,345","33,930","2,151,602","33,880","263,837",20,36,320,"1,628","15,010","42,175","2,220",186,"1,890","1,062","2,870","3,966",0,0,"12,610","36,131",110,285,"3,810","11,850",200,"2,136",410,"3,976",410,478,"33,700","312,235",0,0,0,0,690,"1,216","2,010","2,004",50,75,"33,050","221,662","33,310","236,022",**,**,0,0,"6,320","15,060","27,570","90,775","26,600","87,491","1,330","3,283",
13,"$100,000 under $200,000","39,270","3,520","34,810",690,"35,910","1,820","24,210","21,580","106,030","31,970",210,90,120,0,"1,960","13,330","5,144,566","39,270","5,194,984","33,670","3,639,356","21,650","30,574","14,040","77,030","13,140","55,165","8,170","3,814","6,730","132,589","11,760","135,097","15,930","773,664",980,"2,120","10,143","9,870","237,410","3,800","99,491","14,010","50,418","2,580",700,340,"5,091","1,440","12,957","1,120","5,768","6,090","7,031","34,130","805,215","34,130","788,310","7,910","16,906","5,140","157,218","722,310","1,070","24,605","4,560","27,686",520,719,"4,810","22,210",470,374,"4,970","41,932","5,130","43,488","4,060","39,012",100,412,230,119,170,570,"4,440","44,453",240,"3,759","8,300","44,442","39,250","4,135,072","39,210","599,116",**,**,190,"1,575","20,850","60,039","4,480",771,"3,040","1,809","4,410","6,057",0,0,"16,770","49,326",170,751,"5,210","22,120",30,335,210,"2,018",260,480,"39,000","632,752",0,0,0,0,100,243,"3,490","3,530",**,**,"39,010","539,077","39,070","566,566",130,44,60,26,"12,010","44,773","27,170","110,147","25,480","100,260","2,330","9,887",
13,"$200,000 under $500,000","6,400",640,"5,620",120,"5,860",350,"4,820","1,800","17,210","5,210",**,0,**,0,80,"2,660","1,785,702","6,400","1,817,229","5,270","981,969","5,070","21,029","3,940","64,596","3,780","50,640","1,880","2,464","1,600","104,993","3,780","144,097","2,750","216,702",280,120,677,"1,710","46,645","2,110","182,538","2,280","31,527",220,54,340,"8,587",900,"11,256",160,"1,502",0,0,"4,090","97,328","4,090","94,711","1,210","2,617","2,310","91,506","673,317",160,"5,074","2,190","26,656",120,210,"2,150","13,981",170,101,"2,240","21,525","2,300","22,731","1,730","21,620",60,410,130,37,210,"2,011","2,110","34,230",170,"4,710","2,940","48,594","6,400","1,547,404","6,390","296,544",40,163,**,**,"4,040","10,740","1,840","1,170",320,187,0,0,0,0,"2,420","7,001",40,268,"1,470","12,058",0,0,**,**,40,138,"6,330","308,085",0,0,0,0,0,0,0,0,0,0,"6,390","285,804","6,390","304,553","1,840","1,332","3,030","3,574","3,060","35,878","3,330","38,924","2,370","22,180","1,270","16,744",
13,"$500,000 or more","1,210",140,"1,040",**,"1,150",50,"1,140",170,"3,120",940,0,0,0,0,**,560,"1,746,407","1,210","1,762,691","1,010","426,000","1,150","28,497","1,020","96,978",990,"80,188",520,"5,581",350,"39,294","1,030","355,005",440,"32,945",70,**,**,320,"9,462",880,"452,191",660,"16,284",**,**,90,"3,527",370,"5,069",30,306,0,0,460,"10,964",460,"10,626",170,335,750,"85,852","1,283,018",**,**,730,"40,319",**,**,680,"8,652",**,**,740,"7,331",750,"9,121",440,"6,983",**,**,40,6,210,"4,545",720,"46,777",100,"4,589",830,"81,749","1,210","1,566,492","1,210","412,501",80,"2,314",0,0,830,"7,286",690,"3,387",30,16,0,0,0,0,**,**,**,**,390,"3,573",0,0,0,0,**,**,"1,200","458,793",0,0,0,0,0,0,0,0,0,0,"1,210","404,021","1,210","431,532",660,"2,623","1,100","12,372",520,"56,034",680,"82,232",270,"12,652",510,"69,007",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,"336,210","162,310","136,230","30,470","296,520","22,090","171,520","204,560","605,550","158,400","8,740","2,500","6,240",640,"36,960","108,970","22,558,397","335,170","22,792,715","267,730","15,263,817","114,080","163,823","72,800","395,904","67,390","292,648","21,880","15,863","39,340","616,411","56,620","915,373","104,030","2,690,895","2,740","20,360","96,664","65,850","988,705","15,820","934,708","75,230","234,318","7,540","1,959","1,380","27,642","8,310","61,185","5,780","27,874","34,650","39,046","315,100","5,446,761","315,100","5,300,030","74,540","146,727","17,880","596,244","4,038,257","4,440","89,580","15,010","142,366","2,430","2,833","15,950","89,312","1,490",817,"16,870","130,101","17,740","137,988","13,300","133,879",200,"1,355",490,361,660,"8,128","14,870","142,760","1,600","76,554","34,540","274,547","261,620","16,774,195","260,140","2,759,774",230,"1,937","5,920","8,014","107,780","217,845","18,060","8,046","8,600","4,642","16,500","20,490","19,430","3,539","74,190","168,096",370,924,"30,540","97,775","9,510","57,428","10,880","64,134","6,560","4,787","318,010","3,238,239","41,050","85,747","36,190","77,528","27,320","45,627","13,530","12,980","4,030","3,725","236,520","2,541,688","248,280","2,696,874","5,710","8,864","7,800","28,707","52,760","289,627","270,280","818,497","263,120","695,450","9,900","123,027",
